"통계분류(1)",통계분류(2),2021,2021,2021,2021,2021,2021
"통계분류(1)",통계분류(2),표본수,TV라디오,PC노트북,스마트기기,비디오/DVD/CD플레이어,관람안함
"전체",소계,10060,48.6,5.8,17.4,0.6,27.6
"성별",남성,4942,48.2,7,19.5,0.6,24.7
"성별",여성,5118,49,4.6,15.3,0.5,30.6
"연령별",15~19세,578,29.6,11.3,39.7,1.4,18
"연령별",20대,1496,26.5,17,43.5,0.5,12.4
"연령별",30대,1565,49.9,8.2,27.2,0.8,13.9
"연령별",40대,1786,63.1,5.2,15.3,0.8,15.6
"연령별",50대,1886,65.9,1.8,7.6,0.4,24.2
"연령별",60대,1479,52.1,0.7,2,0.3,44.8
"연령별",70세이상,1270,30.3,0.1,0.8,0.2,68.6
"학력별",초졸 이하,1233,28.1,1.9,4.5,0.1,65.3
"학력별",중졸,1079,37.4,3.2,12.4,0.5,46.6
"학력별",고졸,3920,52.3,5,16.9,0.7,25.2
"학력별",대졸이상,3828,53.5,8.5,22.9,0.6,14.4
"동거가구원수별",1인,2112,39.8,7.5,17.9,0.1,34.7
"동거가구원수별",2인,2686,48.7,2.5,9.6,0.6,38.5
"동거가구원수별",3인이상,5262,50.8,6.9,21,0.7,20.6
"혼인상태별",미혼,2980,32.6,14,38.2,0.8,14.4
"혼인상태별",기혼,5673,57.6,2.6,9.4,0.6,29.8
"혼인상태별",사별/이혼/기타,1407,44.7,0.8,3.7,0,50.7
"가구주여부별",가구주,5213,51.2,4.4,12.4,0.4,31.6
"가구주여부별",가구주 아님,4847,46.2,7.1,22,0.7,23.9
"종사자지위별",임금.봉급 근로자,3859,50.7,7.4,21.5,1.1,19.3
"종사자지위별",고용원을 둔 사업자,305,58.6,5.4,11.6,-,24.4
"종사자지위별",고용원이 없는 자영자,1919,52.4,3.2,9.6,0.2,34.6
"종사자지위별",무급가족종사자,225,52.3,1.6,3.6,-,42.5
"종사자지위별",해당없음(무직),3752,43.3,5.8,18.5,0.3,32.1
"가구소득별",100만원 미만,1115,31.3,2.9,7.1,0.1,58.6
"가구소득별",100~200만원,1027,40.6,2.7,6.5,0.7,49.5
"가구소득별",200~300만원,1575,49.3,4.6,15.2,0.6,30.3
"가구소득별",300~400만원,1925,52.9,5.7,16.7,0.4,24.3
"가구소득별",400~500만원,1602,52.6,6.4,20.7,0.7,19.7
"가구소득별",500~600만원,1322,51.4,5.3,23.3,0.7,19.3
"가구소득별",600만원 이상,1494,49.5,10,22.3,0.7,17.5
"지역규모별",대도시,4328,53.1,7.1,17.4,0.4,21.9
"지역규모별",중소도시,3449,46.4,5.8,20.1,0.9,26.8
"지역규모별",읍면지역,2283,42.9,3,12.1,0.2,41.9
"권역별",수도권,3135,49.5,6.5,18.5,0.8,24.7
"권역별",강원/제주권,778,47.8,3.3,16.1,0.1,32.6
"권역별",충청/세종권,1706,40,7,18,0.2,34.8
"권역별",호남권,1474,46.4,4.3,20.2,0.3,28.8
"권역별",대경권,1884,49.9,4.3,14.9,0.4,30.5
"권역별",동남권,1083,54.7,6,12.4,0.5,26.4
"17개 시도별",서울,1197,51.1,7.8,18.5,0.5,22.2
"17개 시도별",부산,691,52.8,6.7,10.6,0.7,29.2
"17개 시도별",대구,579,59.7,7.1,18.2,-,15
"17개 시도별",인천,621,59.1,7.3,10.1,0.5,23
"17개 시도별",광주,451,55.9,2.4,31,-,10.8
"17개 시도별",대전,460,34.8,7,22.7,-,35.6
"17개 시도별",울산,392,60.4,3.9,18,-,17.8
"17개 시도별",세종,201,50,11.8,18.5,-,19.7
"17개 시도별",경기,1317,46.3,5.4,20.3,1.1,26.8
"17개 시도별",강원,477,39.7,3.7,15.8,0.2,40.5
"17개 시도별",충북,487,38.3,4.6,17.8,0.4,38.9
"17개 시도별",충남,558,43.2,8,15,0.2,33.6
"17개 시도별",전북,514,44.8,4.9,12.6,0.6,37.2
"17개 시도별",전남,509,40.2,5.4,19,0.1,35.3
"17개 시도별",경북,621,40,3.7,16.4,0.7,39.3
"17개 시도별",경남,684,50.8,2.7,11.3,0.4,34.8
"17개 시도별",제주,301,66.4,2.3,16.8,-,14.5
"장애여부별",해당사항없음,9726,48.7,5.9,17.7,0.6,27.1
"장애여부별",미등록,116,49.2,2.7,13.1,-,35
"장애여부별",장애등록,218,44.8,1.6,4.9,0.3,48.4
