"사용일자","호선명","역명","승차총승객수","하차총승객수","등록일자"
"20221127","7호선","가산디지털단지","11845","10928","20221130"
"20221127","7호선","강남구청","6195","6907","20221130"
"20221127","7호선","건대입구","8371","9259","20221130"
"20221127","7호선","고속터미널","16639","10304","20221130"
"20221127","7호선","공릉(서울과학기술대)","7056","7088","20221130"
"20221127","7호선","광명사거리","12653","12662","20221130"
"20221127","7호선","군자(능동)","8840","6648","20221130"
"20221127","7호선","남구로","7202","7112","20221130"
"20221127","7호선","남성","5999","5814","20221130"
"20221127","7호선","내방","5532","5603","20221130"
"20221127","7호선","노원","11549","11555","20221130"
"20221127","7호선","논현","6035","6153","20221130"
"20221127","7호선","대림(구로구청)","8538","7888","20221130"
"20221127","7호선","도봉산","5291","7566","20221130"
"20221127","7호선","뚝섬유원지","5972","5576","20221130"
"20221127","7호선","마들","6436","5900","20221130"
"20221127","7호선","먹골","5750","5643","20221130"
"20221127","7호선","면목","8316","8112","20221130"
"20221127","7호선","반포","3339","3214","20221130"
"20221127","7호선","보라매","4001","4149","20221130"
"20221127","7호선","사가정","9092","9008","20221130"
"20221127","7호선","상도","8075","7996","20221130"
"20221127","7호선","상봉(시외버스터미널)","10098","9339","20221130"
"20221127","7호선","수락산","8284","8208","20221130"
"20221127","7호선","숭실대입구(살피재)","6589","6963","20221130"
"20221127","7호선","신대방삼거리","7992","8204","20221130"
"20221127","7호선","신풍","6483","6086","20221130"
"20221127","7호선","어린이대공원(세종대)","11891","11198","20221130"
"20221127","7호선","온수(성공회대입구)","4367","4346","20221130"
"20221127","7호선","용마산(용마폭포공원)","3360","3563","20221130"
"20221127","7호선","이수","9279","8696","20221130"
"20221127","7호선","장승배기","4822","4726","20221130"
"20221127","7호선","장암","1464","909","20221130"
"20221127","7호선","중계","7205","6647","20221130"
"20221127","7호선","중곡","5702","5455","20221130"
"20221127","7호선","중화","5984","5794","20221130"
"20221127","7호선","천왕","5483","5380","20221130"
"20221127","7호선","철산","11588","11555","20221130"
"20221127","7호선","청담","7726","8243","20221130"
"20221127","7호선","태릉입구","5398","5243","20221130"
"20221127","7호선","하계","9876","9445","20221130"
"20221127","7호선","학동","7737","8123","20221130"
"20221126","7호선","가산디지털단지","16343","14689","20221129"
"20221126","7호선","강남구청","11477","12776","20221129"
"20221126","7호선","건대입구","12768","13397","20221129"
"20221126","7호선","고속터미널","18189","13960","20221129"
"20221126","7호선","공릉(서울과학기술대)","10232","9581","20221129"
"20221126","7호선","광명사거리","17232","17122","20221129"
"20221126","7호선","군자(능동)","12080","8889","20221129"
"20221126","7호선","남구로","8632","9054","20221129"
"20221126","7호선","남성","8439","7741","20221129"
"20221126","7호선","내방","8699","8636","20221129"
"20221126","7호선","노원","16765","17309","20221129"
"20221126","7호선","논현","10901","11888","20221129"
"20221126","7호선","대림(구로구청)","7896","8550","20221129"
"20221126","7호선","도봉산","6792","9094","20221129"
"20221126","7호선","뚝섬유원지","7444","7024","20221129"
"20221126","7호선","마들","9894","9058","20221129"
"20221126","7호선","먹골","8191","7752","20221129"
"20221126","7호선","면목","11740","11167","20221129"
"20221126","7호선","반포","5203","5044","20221129"
"20221126","7호선","보라매","6105","6021","20221129"
"20221126","7호선","사가정","13248","12434","20221129"
"20221126","7호선","상도","11155","10191","20221129"
"20221126","7호선","상봉(시외버스터미널)","14804","13965","20221129"
"20221126","7호선","수락산","10930","10671","20221129"
"20221126","7호선","숭실대입구(살피재)","11202","10599","20221129"
"20221126","7호선","신대방삼거리","11516","10546","20221129"
"20221126","7호선","신풍","8964","8281","20221129"
"20221126","7호선","어린이대공원(세종대)","12737","11882","20221129"
"20221126","7호선","온수(성공회대입구)","6024","6004","20221129"
"20221126","7호선","용마산(용마폭포공원)","4576","4676","20221129"
"20221126","7호선","이수","13775","12809","20221129"
"20221126","7호선","장승배기","6983","6773","20221129"
"20221126","7호선","장암","1764","1210","20221129"
"20221126","7호선","중계","10170","8898","20221129"
"20221126","7호선","중곡","7569","6954","20221129"
"20221126","7호선","중화","8195","7941","20221129"
"20221126","7호선","천왕","7623","7032","20221129"
"20221126","7호선","철산","17038","16986","20221129"
"20221126","7호선","청담","13039","14555","20221129"
"20221126","7호선","태릉입구","7444","6689","20221129"
"20221126","7호선","하계","13433","12320","20221129"
"20221126","7호선","학동","12817","13614","20221129"
"20221125","7호선","가산디지털단지","47795","47535","20221128"
"20221125","7호선","강남구청","18518","20763","20221128"
"20221125","7호선","건대입구","14434","15446","20221128"
"20221125","7호선","고속터미널","20901","16255","20221128"
"20221125","7호선","공릉(서울과학기술대)","13722","13407","20221128"
"20221125","7호선","광명사거리","23462","23378","20221128"
"20221125","7호선","군자(능동)","16524","12953","20221128"
"20221125","7호선","남구로","16182","17094","20221128"
"20221125","7호선","남성","12541","11376","20221128"
"20221125","7호선","내방","16065","16398","20221128"
"20221125","7호선","노원","21984","23762","20221128"
"20221125","7호선","논현","20623","21880","20221128"
"20221125","7호선","대림(구로구청)","8340","8573","20221128"
"20221125","7호선","도봉산","10024","11359","20221128"
"20221125","7호선","뚝섬유원지","8795","8535","20221128"
"20221125","7호선","마들","14546","13465","20221128"
"20221125","7호선","먹골","10938","10696","20221128"
"20221125","7호선","면목","17205","16511","20221128"
"20221125","7호선","반포","7124","6663","20221128"
"20221125","7호선","보라매","8373","8355","20221128"
"20221125","7호선","사가정","17680","17594","20221128"
"20221125","7호선","상도","13647","12826","20221128"
"20221125","7호선","상봉(시외버스터미널)","18636","18359","20221128"
"20221125","7호선","수락산","13816","13520","20221128"
"20221125","7호선","숭실대입구(살피재)","15765","15315","20221128"
"20221125","7호선","신대방삼거리","16654","15594","20221128"
"20221125","7호선","신풍","12603","11931","20221128"
"20221125","7호선","어린이대공원(세종대)","17989","17453","20221128"
"20221125","7호선","온수(성공회대입구)","11733","10912","20221128"
"20221125","7호선","용마산(용마폭포공원)","6470","6116","20221128"
"20221125","7호선","이수","18237","17467","20221128"
"20221125","7호선","장승배기","10022","9750","20221128"
"20221125","7호선","장암","2571","1079","20221128"
"20221125","7호선","중계","16220","14572","20221128"
"20221125","7호선","중곡","12163","11032","20221128"
"20221125","7호선","중화","11744","11306","20221128"
"20221125","7호선","천왕","12688","11976","20221128"
"20221125","7호선","철산","23611","24409","20221128"
"20221125","7호선","청담","21718","24478","20221128"
"20221125","7호선","태릉입구","10250","9284","20221128"
"20221125","7호선","하계","19562","18270","20221128"
"20221125","7호선","학동","25343","27182","20221128"
"20221124","7호선","가산디지털단지","48630","48655","20221127"
"20221124","7호선","강남구청","18855","20630","20221127"
"20221124","7호선","건대입구","14135","14856","20221127"
"20221124","7호선","고속터미널","17703","14754","20221127"
"20221124","7호선","공릉(서울과학기술대)","13437","13208","20221127"
"20221124","7호선","광명사거리","23053","22600","20221127"
"20221124","7호선","군자(능동)","16195","12962","20221127"
"20221124","7호선","남구로","16556","17488","20221127"
"20221124","7호선","남성","12579","11698","20221127"
"20221124","7호선","내방","16288","16624","20221127"
"20221124","7호선","노원","20655","21799","20221127"
"20221124","7호선","논현","20540","21164","20221127"
"20221124","7호선","대림(구로구청)","8130","8133","20221127"
"20221124","7호선","도봉산","10782","11821","20221127"
"20221124","7호선","뚝섬유원지","8448","8218","20221127"
"20221124","7호선","마들","14489","13586","20221127"
"20221124","7호선","먹골","10928","10876","20221127"
"20221124","7호선","면목","17507","17034","20221127"
"20221124","7호선","반포","6789","6611","20221127"
"20221124","7호선","보라매","7894","8168","20221127"
"20221124","7호선","사가정","17585","17690","20221127"
"20221124","7호선","상도","13670","13447","20221127"
"20221124","7호선","상봉(시외버스터미널)","18155","17622","20221127"
"20221124","7호선","수락산","14050","13857","20221127"
"20221124","7호선","숭실대입구(살피재)","16640","16970","20221127"
"20221124","7호선","신대방삼거리","16571","15768","20221127"
"20221124","7호선","신풍","12411","11856","20221127"
"20221124","7호선","어린이대공원(세종대)","19184","19594","20221127"
"20221124","7호선","온수(성공회대입구)","12004","11164","20221127"
"20221124","7호선","용마산(용마폭포공원)","6394","6319","20221127"
"20221124","7호선","이수","17201","16208","20221127"
"20221124","7호선","장승배기","9902","9734","20221127"
"20221124","7호선","장암","2707","1066","20221127"
"20221124","7호선","중계","16392","14987","20221127"
"20221124","7호선","중곡","11798","11092","20221127"
"20221124","7호선","중화","11558","11464","20221127"
"20221124","7호선","천왕","12766","12267","20221127"
"20221124","7호선","철산","23178","23870","20221127"
"20221124","7호선","청담","22135","24688","20221127"
"20221124","7호선","태릉입구","10307","9619","20221127"
"20221124","7호선","하계","19966","18610","20221127"
"20221124","7호선","학동","26880","28315","20221127"
"20221123","7호선","가산디지털단지","48665","48943","20221126"
"20221123","7호선","강남구청","18789","20777","20221126"
"20221123","7호선","건대입구","14096","14603","20221126"
"20221123","7호선","고속터미널","16567","14312","20221126"
"20221123","7호선","공릉(서울과학기술대)","13354","13334","20221126"
"20221123","7호선","광명사거리","22897","22685","20221126"
"20221123","7호선","군자(능동)","16238","13028","20221126"
"20221123","7호선","남구로","16610","17575","20221126"
"20221123","7호선","남성","12591","11765","20221126"
"20221123","7호선","내방","16565","16694","20221126"
"20221123","7호선","노원","20860","22007","20221126"
"20221123","7호선","논현","20350","21110","20221126"
"20221123","7호선","대림(구로구청)","8268","8470","20221126"
"20221123","7호선","도봉산","10822","11649","20221126"
"20221123","7호선","뚝섬유원지","8558","8245","20221126"
"20221123","7호선","마들","14421","13380","20221126"
"20221123","7호선","먹골","10822","10676","20221126"
"20221123","7호선","면목","17345","16837","20221126"
"20221123","7호선","반포","6871","6670","20221126"
"20221123","7호선","보라매","7923","8307","20221126"
"20221123","7호선","사가정","17321","17201","20221126"
"20221123","7호선","상도","13580","13364","20221126"
"20221123","7호선","상봉(시외버스터미널)","17966","17046","20221126"
"20221123","7호선","수락산","13515","13277","20221126"
"20221123","7호선","숭실대입구(살피재)","17077","17227","20221126"
"20221123","7호선","신대방삼거리","16496","15727","20221126"
"20221123","7호선","신풍","12530","11923","20221126"
"20221123","7호선","어린이대공원(세종대)","18870","19487","20221126"
"20221123","7호선","온수(성공회대입구)","12184","11137","20221126"
"20221123","7호선","용마산(용마폭포공원)","6475","6223","20221126"
"20221123","7호선","이수","17153","16370","20221126"
"20221123","7호선","장승배기","9933","9720","20221126"
"20221123","7호선","장암","2768","1063","20221126"
"20221123","7호선","중계","16192","14526","20221126"
"20221123","7호선","중곡","12167","11075","20221126"
"20221123","7호선","중화","11488","11400","20221126"
"20221123","7호선","천왕","12863","12269","20221126"
"20221123","7호선","철산","23416","23799","20221126"
"20221123","7호선","청담","21736","24647","20221126"
"20221123","7호선","태릉입구","10220","9642","20221126"
"20221123","7호선","하계","20106","19031","20221126"
"20221123","7호선","학동","26703","28333","20221126"
"20221122","7호선","가산디지털단지","48694","48971","20221125"
"20221122","7호선","강남구청","18398","20425","20221125"
"20221122","7호선","건대입구","14167","14635","20221125"
"20221122","7호선","고속터미널","16684","14341","20221125"
"20221122","7호선","공릉(서울과학기술대)","13354","13318","20221125"
"20221122","7호선","광명사거리","22437","22124","20221125"
"20221122","7호선","군자(능동)","15992","12803","20221125"
"20221122","7호선","남구로","16723","17640","20221125"
"20221122","7호선","남성","12616","11861","20221125"
"20221122","7호선","내방","16192","16535","20221125"
"20221122","7호선","노원","20255","21432","20221125"
"20221122","7호선","논현","20436","21125","20221125"
"20221122","7호선","대림(구로구청)","8159","8143","20221125"
"20221122","7호선","도봉산","10768","11469","20221125"
"20221122","7호선","뚝섬유원지","8025","7829","20221125"
"20221122","7호선","마들","14104","13153","20221125"
"20221122","7호선","먹골","10729","10546","20221125"
"20221122","7호선","면목","17454","17152","20221125"
"20221122","7호선","반포","6573","6479","20221125"
"20221122","7호선","보라매","7996","8091","20221125"
"20221122","7호선","사가정","17524","17589","20221125"
"20221122","7호선","상도","13383","13215","20221125"
"20221122","7호선","상봉(시외버스터미널)","17675","16830","20221125"
"20221122","7호선","수락산","13357","13198","20221125"
"20221122","7호선","숭실대입구(살피재)","17002","17082","20221125"
"20221122","7호선","신대방삼거리","16328","15658","20221125"
"20221122","7호선","신풍","12717","11967","20221125"
"20221122","7호선","어린이대공원(세종대)","18568","19227","20221125"
"20221122","7호선","온수(성공회대입구)","12037","11037","20221125"
"20221122","7호선","용마산(용마폭포공원)","6434","6223","20221125"
"20221122","7호선","이수","16856","16063","20221125"
"20221122","7호선","장승배기","9597","9675","20221125"
"20221122","7호선","장암","2721","952","20221125"
"20221122","7호선","중계","15935","14449","20221125"
"20221122","7호선","중곡","11935","11034","20221125"
"20221122","7호선","중화","11383","11458","20221125"
"20221122","7호선","천왕","12824","12293","20221125"
"20221122","7호선","철산","23746","24298","20221125"
"20221122","7호선","청담","21837","24330","20221125"
"20221122","7호선","태릉입구","10199","9636","20221125"
"20221122","7호선","하계","19277","18218","20221125"
"20221122","7호선","학동","26843","28150","20221125"
"20221121","7호선","가산디지털단지","48263","48114","20221124"
"20221121","7호선","강남구청","17350","19381","20221124"
"20221121","7호선","건대입구","13603","14052","20221124"
"20221121","7호선","고속터미널","17742","14502","20221124"
"20221121","7호선","공릉(서울과학기술대)","15273","14673","20221124"
"20221121","7호선","광명사거리","22125","21875","20221124"
"20221121","7호선","군자(능동)","15723","12595","20221124"
"20221121","7호선","남구로","16895","17627","20221124"
"20221121","7호선","남성","12116","11431","20221124"
"20221121","7호선","내방","15782","16072","20221124"
"20221121","7호선","노원","20456","21532","20221124"
"20221121","7호선","논현","19699","20192","20221124"
"20221121","7호선","대림(구로구청)","8514","8342","20221124"
"20221121","7호선","도봉산","10563","11145","20221124"
"20221121","7호선","뚝섬유원지","8127","7833","20221124"
"20221121","7호선","마들","13997","13009","20221124"
"20221121","7호선","먹골","10637","10483","20221124"
"20221121","7호선","면목","17139","16618","20221124"
"20221121","7호선","반포","6619","6589","20221124"
"20221121","7호선","보라매","7855","8021","20221124"
"20221121","7호선","사가정","16887","17091","20221124"
"20221121","7호선","상도","13000","13069","20221124"
"20221121","7호선","상봉(시외버스터미널)","17458","16584","20221124"
"20221121","7호선","수락산","13265","13059","20221124"
"20221121","7호선","숭실대입구(살피재)","16509","16920","20221124"
"20221121","7호선","신대방삼거리","16127","15365","20221124"
"20221121","7호선","신풍","12250","11594","20221124"
"20221121","7호선","어린이대공원(세종대)","18396","19509","20221124"
"20221121","7호선","온수(성공회대입구)","11776","10910","20221124"
"20221121","7호선","용마산(용마폭포공원)","6298","6136","20221124"
"20221121","7호선","이수","16128","15317","20221124"
"20221121","7호선","장승배기","9728","9651","20221124"
"20221121","7호선","장암","2644","946","20221124"
"20221121","7호선","중계","15924","14507","20221124"
"20221121","7호선","중곡","11483","10573","20221124"
"20221121","7호선","중화","11353","11247","20221124"
"20221121","7호선","천왕","12544","12064","20221124"
"20221121","7호선","철산","22649","23015","20221124"
"20221121","7호선","청담","21492","23782","20221124"
"20221121","7호선","태릉입구","10026","9595","20221124"
"20221121","7호선","하계","19702","18108","20221124"
"20221121","7호선","학동","25868","27144","20221124"
"20221120","7호선","가산디지털단지","12031","11066","20221123"
"20221120","7호선","강남구청","6358","7107","20221123"
"20221120","7호선","건대입구","9017","9738","20221123"
"20221120","7호선","고속터미널","16819","10430","20221123"
"20221120","7호선","공릉(서울과학기술대)","7201","7371","20221123"
"20221120","7호선","광명사거리","13316","13295","20221123"
"20221120","7호선","군자(능동)","8803","6765","20221123"
"20221120","7호선","남구로","7422","7230","20221123"
"20221120","7호선","남성","5963","5973","20221123"
"20221120","7호선","내방","5771","5819","20221123"
"20221120","7호선","노원","11548","11756","20221123"
"20221120","7호선","논현","6174","6256","20221123"
"20221120","7호선","대림(구로구청)","8927","8216","20221123"
"20221120","7호선","도봉산","6609","8324","20221123"
"20221120","7호선","뚝섬유원지","7474","6853","20221123"
"20221120","7호선","마들","6654","6065","20221123"
"20221120","7호선","먹골","5871","5746","20221123"
"20221120","7호선","면목","8609","8574","20221123"
"20221120","7호선","반포","3227","3151","20221123"
"20221120","7호선","보라매","3943","4124","20221123"
"20221120","7호선","사가정","9953","9784","20221123"
"20221120","7호선","상도","6166","6562","20221123"
"20221120","7호선","상봉(시외버스터미널)","10436","9797","20221123"
"20221120","7호선","수락산","8632","8621","20221123"
"20221120","7호선","숭실대입구(살피재)","6772","7040","20221123"
"20221120","7호선","신대방삼거리","8210","8083","20221123"
"20221120","7호선","신풍","6790","6272","20221123"
"20221120","7호선","어린이대공원(세종대)","9392","9387","20221123"
"20221120","7호선","온수(성공회대입구)","4318","4369","20221123"
"20221120","7호선","용마산(용마폭포공원)","3821","4155","20221123"
"20221120","7호선","이수","9457","8684","20221123"
"20221120","7호선","장승배기","4779","4923","20221123"
"20221120","7호선","장암","1551","944","20221123"
"20221120","7호선","중계","8062","6803","20221123"
"20221120","7호선","중곡","5674","5388","20221123"
"20221120","7호선","중화","6071","5964","20221123"
"20221120","7호선","천왕","5553","5398","20221123"
"20221120","7호선","철산","11845","11841","20221123"
"20221120","7호선","청담","7835","8435","20221123"
"20221120","7호선","태릉입구","5641","5370","20221123"
"20221120","7호선","하계","10175","9655","20221123"
"20221120","7호선","학동","7881","8397","20221123"
"20221119","7호선","가산디지털단지","16176","14456","20221122"
"20221119","7호선","강남구청","11448","12718","20221122"
"20221119","7호선","건대입구","17751","18200","20221122"
"20221119","7호선","고속터미널","18524","13936","20221122"
"20221119","7호선","공릉(서울과학기술대)","9798","9354","20221122"
"20221119","7호선","광명사거리","17401","17379","20221122"
"20221119","7호선","군자(능동)","11814","8616","20221122"
"20221119","7호선","남구로","8947","9329","20221122"
"20221119","7호선","남성","8335","7562","20221122"
"20221119","7호선","내방","8676","8581","20221122"
"20221119","7호선","노원","17233","17914","20221122"
"20221119","7호선","논현","10954","11485","20221122"
"20221119","7호선","대림(구로구청)","7636","8561","20221122"
"20221119","7호선","도봉산","7794","9677","20221122"
"20221119","7호선","뚝섬유원지","9111","8411","20221122"
"20221119","7호선","마들","9781","8638","20221122"
"20221119","7호선","먹골","8209","7705","20221122"
"20221119","7호선","면목","11832","10783","20221122"
"20221119","7호선","반포","5387","5049","20221122"
"20221119","7호선","보라매","5822","5892","20221122"
"20221119","7호선","사가정","13243","12448","20221122"
"20221119","7호선","상도","8991","8194","20221122"
"20221119","7호선","상봉(시외버스터미널)","14340","13685","20221122"
"20221119","7호선","수락산","10817","10546","20221122"
"20221119","7호선","숭실대입구(살피재)","11814","10929","20221122"
"20221119","7호선","신대방삼거리","11431","10435","20221122"
"20221119","7호선","신풍","8734","8390","20221122"
"20221119","7호선","어린이대공원(세종대)","15427","15322","20221122"
"20221119","7호선","온수(성공회대입구)","6004","5924","20221122"
"20221119","7호선","용마산(용마폭포공원)","4930","5192","20221122"
"20221119","7호선","이수","13534","12906","20221122"
"20221119","7호선","장승배기","7075","6654","20221122"
"20221119","7호선","장암","1922","1383","20221122"
"20221119","7호선","중계","11172","9964","20221122"
"20221119","7호선","중곡","7511","6818","20221122"
"20221119","7호선","중화","8541","8092","20221122"
"20221119","7호선","천왕","7699","7173","20221122"
"20221119","7호선","철산","16740","17035","20221122"
"20221119","7호선","청담","13371","14671","20221122"
"20221119","7호선","태릉입구","7815","7094","20221122"
"20221119","7호선","하계","13809","12573","20221122"
"20221119","7호선","학동","12453","13343","20221122"
"20221118","7호선","가산디지털단지","47491","47145","20221121"
"20221118","7호선","강남구청","18216","20409","20221121"
"20221118","7호선","건대입구","14722","15711","20221121"
"20221118","7호선","고속터미널","20642","16232","20221121"
"20221118","7호선","공릉(서울과학기술대)","13704","12930","20221121"
"20221118","7호선","광명사거리","23514","23187","20221121"
"20221118","7호선","군자(능동)","16692","12919","20221121"
"20221118","7호선","남구로","16006","16811","20221121"
"20221118","7호선","남성","12817","11505","20221121"
"20221118","7호선","내방","15979","16220","20221121"
"20221118","7호선","노원","21944","23711","20221121"
"20221118","7호선","논현","20363","21396","20221121"
"20221118","7호선","대림(구로구청)","8329","8705","20221121"
"20221118","7호선","도봉산","10305","11425","20221121"
"20221118","7호선","뚝섬유원지","9035","8505","20221121"
"20221118","7호선","마들","13939","12732","20221121"
"20221118","7호선","먹골","11097","10826","20221121"
"20221118","7호선","면목","17367","16432","20221121"
"20221118","7호선","반포","6942","6713","20221121"
"20221118","7호선","보라매","7903","7840","20221121"
"20221118","7호선","사가정","17737","17495","20221121"
"20221118","7호선","상도","13891","13086","20221121"
"20221118","7호선","상동","1","0","20221121"
"20221118","7호선","상봉(시외버스터미널)","18495","18055","20221121"
"20221118","7호선","수락산","13707","13399","20221121"
"20221118","7호선","숭실대입구(살피재)","15951","15318","20221121"
"20221118","7호선","신대방삼거리","16658","15522","20221121"
"20221118","7호선","신풍","12402","11400","20221121"
"20221118","7호선","어린이대공원(세종대)","18244","17864","20221121"
"20221118","7호선","온수(성공회대입구)","11511","10477","20221121"
"20221118","7호선","용마산(용마폭포공원)","6365","5941","20221121"
"20221118","7호선","이수","17906","17191","20221121"
"20221118","7호선","장승배기","9949","9610","20221121"
"20221118","7호선","장암","2590","1087","20221121"
"20221118","7호선","중계","15816","14138","20221121"
"20221118","7호선","중곡","11281","10511","20221121"
"20221118","7호선","중화","11490","10977","20221121"
"20221118","7호선","천왕","12649","11859","20221121"
"20221118","7호선","철산","23725","24284","20221121"
"20221118","7호선","청담","21132","23728","20221121"
"20221118","7호선","태릉입구","10030","9345","20221121"
"20221118","7호선","하계","19394","17788","20221121"
"20221118","7호선","학동","25182","27027","20221121"
