"사용일자","호선명","역명","승차총승객수","하차총승객수","등록일자"
"20221117","7호선","가산디지털단지","48174","48382","20221120"
"20221117","7호선","강남구청","18487","20590","20221120"
"20221117","7호선","건대입구","14188","14720","20221120"
"20221117","7호선","고속터미널","16888","14155","20221120"
"20221117","7호선","공릉(서울과학기술대)","13185","13089","20221120"
"20221117","7호선","광명사거리","22766","22472","20221120"
"20221117","7호선","군자(능동)","15926","12639","20221120"
"20221117","7호선","까치울","1","0","20221120"
"20221117","7호선","남구로","16430","17326","20221120"
"20221117","7호선","남성","12622","11843","20221120"
"20221117","7호선","내방","16043","16387","20221120"
"20221117","7호선","노원","20754","21794","20221120"
"20221117","7호선","논현","19939","20795","20221120"
"20221117","7호선","대림(구로구청)","8250","8340","20221120"
"20221117","7호선","도봉산","10267","11766","20221120"
"20221117","7호선","뚝섬유원지","8925","8517","20221120"
"20221117","7호선","마들","14263","13271","20221120"
"20221117","7호선","먹골","10772","10522","20221120"
"20221117","7호선","면목","17139","16537","20221120"
"20221117","7호선","반포","6735","6582","20221120"
"20221117","7호선","보라매","8068","8312","20221120"
"20221117","7호선","사가정","17335","17289","20221120"
"20221117","7호선","상도","13449","13199","20221120"
"20221117","7호선","상봉(시외버스터미널)","17834","17220","20221120"
"20221117","7호선","수락산","13553","13489","20221120"
"20221117","7호선","숭실대입구(살피재)","16095","16058","20221120"
"20221117","7호선","신대방삼거리","16695","15636","20221120"
"20221117","7호선","신풍","12376","11520","20221120"
"20221117","7호선","어린이대공원(세종대)","18762","19270","20221120"
"20221117","7호선","온수(성공회대입구)","11530","10683","20221120"
"20221117","7호선","용마산(용마폭포공원)","6413","6021","20221120"
"20221117","7호선","이수","17002","16079","20221120"
"20221117","7호선","장승배기","9685","9494","20221120"
"20221117","7호선","장암","2642","1050","20221120"
"20221117","7호선","중계","15578","14226","20221120"
"20221117","7호선","중곡","11370","10585","20221120"
"20221117","7호선","중화","11357","11176","20221120"
"20221117","7호선","천왕","12669","11974","20221120"
"20221117","7호선","철산","23092","23504","20221120"
"20221117","7호선","청담","21461","23984","20221120"
"20221117","7호선","태릉입구","10321","9599","20221120"
"20221117","7호선","하계","19652","18272","20221120"
"20221117","7호선","학동","26274","27818","20221120"
"20221116","7호선","가산디지털단지","48995","49011","20221119"
"20221116","7호선","강남구청","18465","20722","20221119"
"20221116","7호선","건대입구","14060","14517","20221119"
"20221116","7호선","고속터미널","16420","14197","20221119"
"20221116","7호선","공릉(서울과학기술대)","13277","13208","20221119"
"20221116","7호선","광명사거리","22942","22481","20221119"
"20221116","7호선","군자(능동)","16101","12804","20221119"
"20221116","7호선","남구로","16858","17744","20221119"
"20221116","7호선","남성","12473","11593","20221119"
"20221116","7호선","내방","16415","16828","20221119"
"20221116","7호선","노원","21001","22234","20221119"
"20221116","7호선","논현","20351","21097","20221119"
"20221116","7호선","대림(구로구청)","8441","8441","20221119"
"20221116","7호선","도봉산","10248","11500","20221119"
"20221116","7호선","뚝섬유원지","8405","8032","20221119"
"20221116","7호선","마들","14370","13311","20221119"
"20221116","7호선","먹골","10869","10709","20221119"
"20221116","7호선","면목","17244","16794","20221119"
"20221116","7호선","반포","7068","6800","20221119"
"20221116","7호선","보라매","8136","8307","20221119"
"20221116","7호선","사가정","17311","17365","20221119"
"20221116","7호선","상도","13702","13282","20221119"
"20221116","7호선","상봉(시외버스터미널)","18018","17297","20221119"
"20221116","7호선","수락산","13658","13511","20221119"
"20221116","7호선","숭실대입구(살피재)","17149","17131","20221119"
"20221116","7호선","신대방삼거리","16676","15916","20221119"
"20221116","7호선","신풍","12636","11888","20221119"
"20221116","7호선","어린이대공원(세종대)","18625","19463","20221119"
"20221116","7호선","온수(성공회대입구)","12103","11181","20221119"
"20221116","7호선","용마산(용마폭포공원)","6463","6185","20221119"
"20221116","7호선","이수","17408","16343","20221119"
"20221116","7호선","장승배기","10332","10153","20221119"
"20221116","7호선","장암","2662","1025","20221119"
"20221116","7호선","중계","16077","14680","20221119"
"20221116","7호선","중곡","12019","11153","20221119"
"20221116","7호선","중화","11763","11569","20221119"
"20221116","7호선","천왕","12817","12260","20221119"
"20221116","7호선","철산","23437","24014","20221119"
"20221116","7호선","청담","21679","24189","20221119"
"20221116","7호선","태릉입구","10310","9729","20221119"
"20221116","7호선","하계","19932","18818","20221119"
"20221116","7호선","학동","26250","28085","20221119"
"20221115","7호선","가산디지털단지","48951","49140","20221118"
"20221115","7호선","강남구청","18296","20647","20221118"
"20221115","7호선","건대입구","14154","14992","20221118"
"20221115","7호선","고속터미널","16342","14431","20221118"
"20221115","7호선","공릉(서울과학기술대)","13328","13135","20221118"
"20221115","7호선","광명사거리","22271","22016","20221118"
"20221115","7호선","군자(능동)","16115","12998","20221118"
"20221115","7호선","남구로","16823","17705","20221118"
"20221115","7호선","남성","12660","11964","20221118"
"20221115","7호선","내방","16380","16587","20221118"
"20221115","7호선","노원","20712","21565","20221118"
"20221115","7호선","논현","20293","21150","20221118"
"20221115","7호선","대림(구로구청)","8389","8431","20221118"
"20221115","7호선","도봉산","10361","11643","20221118"
"20221115","7호선","뚝섬유원지","7883","7721","20221118"
"20221115","7호선","마들","14218","13321","20221118"
"20221115","7호선","먹골","10841","10613","20221118"
"20221115","7호선","면목","17593","17027","20221118"
"20221115","7호선","반포","6696","6560","20221118"
"20221115","7호선","보라매","8045","8254","20221118"
"20221115","7호선","사가정","17620","17642","20221118"
"20221115","7호선","상도","13472","13444","20221118"
"20221115","7호선","상봉(시외버스터미널)","17729","16787","20221118"
"20221115","7호선","수락산","13560","13544","20221118"
"20221115","7호선","숭실대입구(살피재)","16952","17099","20221118"
"20221115","7호선","신대방삼거리","16437","15636","20221118"
"20221115","7호선","신풍","12435","11810","20221118"
"20221115","7호선","어린이대공원(세종대)","19180","19734","20221118"
"20221115","7호선","온수(성공회대입구)","11917","11032","20221118"
"20221115","7호선","용마산(용마폭포공원)","6374","6184","20221118"
"20221115","7호선","이수","16797","15889","20221118"
"20221115","7호선","장승배기","9665","9653","20221118"
"20221115","7호선","장암","2700","1003","20221118"
"20221115","7호선","중계","15989","14809","20221118"
"20221115","7호선","중곡","11520","10857","20221118"
"20221115","7호선","중화","11457","11382","20221118"
"20221115","7호선","천왕","12807","12258","20221118"
"20221115","7호선","철산","22789","23232","20221118"
"20221115","7호선","청담","21900","24537","20221118"
"20221115","7호선","태릉입구","10324","9588","20221118"
"20221115","7호선","하계","18995","17938","20221118"
"20221115","7호선","학동","26383","27987","20221118"
"20221114","7호선","가산디지털단지","48560","48468","20221117"
"20221114","7호선","강남구청","17305","19094","20221117"
"20221114","7호선","건대입구","13557","14106","20221117"
"20221114","7호선","고속터미널","17218","14180","20221117"
"20221114","7호선","공릉(서울과학기술대)","12855","12869","20221117"
"20221114","7호선","광명사거리","22287","21782","20221117"
"20221114","7호선","군자(능동)","15559","12410","20221117"
"20221114","7호선","남구로","16811","17568","20221117"
"20221114","7호선","남성","12068","11474","20221117"
"20221114","7호선","내방","15841","16054","20221117"
"20221114","7호선","노원","20090","21194","20221117"
"20221114","7호선","논현","19788","20275","20221117"
"20221114","7호선","대림(구로구청)","8534","8493","20221117"
"20221114","7호선","도봉산","10075","11077","20221117"
"20221114","7호선","뚝섬유원지","7749","7523","20221117"
"20221114","7호선","마들","13782","12827","20221117"
"20221114","7호선","먹골","10521","10412","20221117"
"20221114","7호선","면목","16880","16576","20221117"
"20221114","7호선","반포","6452","6374","20221117"
"20221114","7호선","보라매","7773","7949","20221117"
"20221114","7호선","사가정","16992","17144","20221117"
"20221114","7호선","상도","13089","13081","20221117"
"20221114","7호선","상봉(시외버스터미널)","17250","16436","20221117"
"20221114","7호선","수락산","13088","13030","20221117"
"20221114","7호선","숭실대입구(살피재)","16362","16664","20221117"
"20221114","7호선","신대방삼거리","15871","15474","20221117"
"20221114","7호선","신풍","12149","11503","20221117"
"20221114","7호선","어린이대공원(세종대)","18083","18980","20221117"
"20221114","7호선","온수(성공회대입구)","11681","10855","20221117"
"20221114","7호선","용마산(용마폭포공원)","6270","6080","20221117"
"20221114","7호선","이수","16332","15338","20221117"
"20221114","7호선","장승배기","9867","9626","20221117"
"20221114","7호선","장암","2639","961","20221117"
"20221114","7호선","중계","15561","14246","20221117"
"20221114","7호선","중곡","11237","10581","20221117"
"20221114","7호선","중화","11151","11076","20221117"
"20221114","7호선","천왕","12407","11855","20221117"
"20221114","7호선","철산","22588","22984","20221117"
"20221114","7호선","청담","21227","23297","20221117"
"20221114","7호선","태릉입구","9780","9282","20221117"
"20221114","7호선","하계","18900","17642","20221117"
"20221114","7호선","학동","25739","26827","20221117"
"20221113","7호선","가산디지털단지","12214","11154","20221116"
"20221113","7호선","강남구청","6335","7141","20221116"
"20221113","7호선","건대입구","7933","8777","20221116"
"20221113","7호선","고속터미널","16324","9433","20221116"
"20221113","7호선","공릉(서울과학기술대)","6505","6812","20221116"
"20221113","7호선","광명사거리","12970","12911","20221116"
"20221113","7호선","군자(능동)","8294","6414","20221116"
"20221113","7호선","남구로","7262","7202","20221116"
"20221113","7호선","남성","5681","5800","20221116"
"20221113","7호선","내방","5348","5597","20221116"
"20221113","7호선","노원","11274","11564","20221116"
"20221113","7호선","논현","6016","6031","20221116"
"20221113","7호선","대림(구로구청)","9162","8437","20221116"
"20221113","7호선","도봉산","5202","7195","20221116"
"20221113","7호선","뚝섬유원지","5581","5283","20221116"
"20221113","7호선","마들","6138","5545","20221116"
"20221113","7호선","먹골","5567","5420","20221116"
"20221113","7호선","면목","8165","7900","20221116"
"20221113","7호선","반포","2999","3052","20221116"
"20221113","7호선","보라매","4169","4193","20221116"
"20221113","7호선","사가정","8920","8741","20221116"
"20221113","7호선","상도","6051","6299","20221116"
"20221113","7호선","상봉(시외버스터미널)","9542","8836","20221116"
"20221113","7호선","수락산","7753","7576","20221116"
"20221113","7호선","숭실대입구(살피재)","6387","6814","20221116"
"20221113","7호선","신대방삼거리","7974","7923","20221116"
"20221113","7호선","신풍","6826","6504","20221116"
"20221113","7호선","어린이대공원(세종대)","8418","8597","20221116"
"20221113","7호선","온수(성공회대입구)","4187","4354","20221116"
"20221113","7호선","용마산(용마폭포공원)","3093","3305","20221116"
"20221113","7호선","이수","9047","8349","20221116"
"20221113","7호선","장승배기","4800","4857","20221116"
"20221113","7호선","장암","1252","748","20221116"
"20221113","7호선","중계","7086","6500","20221116"
"20221113","7호선","중곡","5525","5264","20221116"
"20221113","7호선","중화","5820","5690","20221116"
"20221113","7호선","천왕","5420","5264","20221116"
"20221113","7호선","철산","11512","11438","20221116"
"20221113","7호선","청담","7347","8072","20221116"
"20221113","7호선","태릉입구","5354","5202","20221116"
"20221113","7호선","하계","9631","9279","20221116"
"20221113","7호선","학동","7565","8055","20221116"
"20221112","7호선","가산디지털단지","15888","13940","20221115"
"20221112","7호선","강남구청","10937","12274","20221115"
"20221112","7호선","건대입구","11746","12935","20221115"
"20221112","7호선","고속터미널","18533","13550","20221115"
"20221112","7호선","공릉(서울과학기술대)","9533","9145","20221115"
"20221112","7호선","광명사거리","16941","16633","20221115"
"20221112","7호선","군자(능동)","11474","8555","20221115"
"20221112","7호선","남구로","8621","9378","20221115"
"20221112","7호선","남성","8220","7668","20221115"
"20221112","7호선","내방","8395","8315","20221115"
"20221112","7호선","노원","16570","16403","20221115"
"20221112","7호선","논현","10193","11077","20221115"
"20221112","7호선","대림(구로구청)","7967","8550","20221115"
"20221112","7호선","도봉산","6824","9170","20221115"
"20221112","7호선","뚝섬유원지","6087","5852","20221115"
"20221112","7호선","마들","9301","8713","20221115"
"20221112","7호선","먹골","7903","7510","20221115"
"20221112","7호선","면목","11360","10775","20221115"
"20221112","7호선","반포","5057","4895","20221115"
"20221112","7호선","보라매","5820","5782","20221115"
"20221112","7호선","사가정","12649","12127","20221115"
"20221112","7호선","상도","8816","7932","20221115"
"20221112","7호선","상봉(시외버스터미널)","13997","13302","20221115"
"20221112","7호선","수락산","10408","10269","20221115"
"20221112","7호선","숭실대입구(살피재)","9622","9511","20221115"
"20221112","7호선","신대방삼거리","11278","10664","20221115"
"20221112","7호선","신풍","8794","8290","20221115"
"20221112","7호선","어린이대공원(세종대)","11933","11202","20221115"
"20221112","7호선","온수(성공회대입구)","5770","5761","20221115"
"20221112","7호선","용마산(용마폭포공원)","4569","4629","20221115"
"20221112","7호선","이수","13017","12144","20221115"
"20221112","7호선","장승배기","6928","6666","20221115"
"20221112","7호선","장암","1715","1159","20221115"
"20221112","7호선","중계","10006","9086","20221115"
"20221112","7호선","중곡","7139","6775","20221115"
"20221112","7호선","중화","8256","7803","20221115"
"20221112","7호선","천왕","7365","6902","20221115"
"20221112","7호선","철산","16288","16363","20221115"
"20221112","7호선","청담","12602","13739","20221115"
"20221112","7호선","태릉입구","7362","6415","20221115"
"20221112","7호선","하계","13121","12543","20221115"
"20221112","7호선","학동","12255","13014","20221115"
"20221111","7호선","가산디지털단지","47382","47311","20221114"
"20221111","7호선","강남구청","18562","20854","20221114"
"20221111","7호선","건대입구","14613","15860","20221114"
"20221111","7호선","고속터미널","20661","16095","20221114"
"20221111","7호선","공릉(서울과학기술대)","14105","13440","20221114"
"20221111","7호선","광명사거리","23381","22906","20221114"
"20221111","7호선","군자(능동)","16812","12954","20221114"
"20221111","7호선","까치울","1","0","20221114"
"20221111","7호선","남구로","16192","17239","20221114"
"20221111","7호선","남성","12765","11625","20221114"
"20221111","7호선","내방","16223","16339","20221114"
"20221111","7호선","노원","21899","23703","20221114"
"20221111","7호선","논현","20731","22065","20221114"
"20221111","7호선","대림(구로구청)","8452","8834","20221114"
"20221111","7호선","도봉산","10237","11666","20221114"
"20221111","7호선","뚝섬유원지","9611","8951","20221114"
"20221111","7호선","마들","14520","13415","20221114"
"20221111","7호선","먹골","11139","10759","20221114"
"20221111","7호선","면목","17526","16568","20221114"
"20221111","7호선","반포","7106","6774","20221114"
"20221111","7호선","보라매","8243","8313","20221114"
"20221111","7호선","사가정","17985","17892","20221114"
"20221111","7호선","상도","13923","13132","20221114"
"20221111","7호선","상봉(시외버스터미널)","18658","18305","20221114"
"20221111","7호선","수락산","14009","13660","20221114"
"20221111","7호선","숭실대입구(살피재)","15628","15249","20221114"
"20221111","7호선","신대방삼거리","16792","15644","20221114"
"20221111","7호선","신풍","12729","11767","20221114"
"20221111","7호선","어린이대공원(세종대)","18224","17605","20221114"
"20221111","7호선","온수(성공회대입구)","11660","10762","20221114"
"20221111","7호선","용마산(용마폭포공원)","6671","6283","20221114"
"20221111","7호선","이수","18527","17368","20221114"
"20221111","7호선","장승배기","10265","9886","20221114"
"20221111","7호선","장암","2718","1177","20221114"
"20221111","7호선","중계","16272","14342","20221114"
"20221111","7호선","중곡","12169","11054","20221114"
"20221111","7호선","중화","11924","11509","20221114"
"20221111","7호선","천왕","12935","12111","20221114"
"20221111","7호선","철산","23797","24656","20221114"
"20221111","7호선","청담","21755","24385","20221114"
"20221111","7호선","태릉입구","10296","9346","20221114"
"20221111","7호선","하계","19632","18201","20221114"
"20221111","7호선","학동","25465","27268","20221114"
"20221110","7호선","가산디지털단지","48752","49394","20221113"
"20221110","7호선","강남구청","18569","20812","20221113"
"20221110","7호선","건대입구","14103","14682","20221113"
"20221110","7호선","고속터미널","17504","14778","20221113"
"20221110","7호선","공릉(서울과학기술대)","13564","13378","20221113"
"20221110","7호선","광명사거리","22949","22602","20221113"
"20221110","7호선","군자(능동)","17377","12895","20221113"
"20221110","7호선","남구로","16632","17583","20221113"
"20221110","7호선","남성","12612","11787","20221113"
"20221110","7호선","내방","16619","16731","20221113"
"20221110","7호선","노원","20202","21693","20221113"
"20221110","7호선","논현","20394","21211","20221113"
"20221110","7호선","대림(구로구청)","8437","8576","20221113"
"20221110","7호선","도봉산","10283","11838","20221113"
"20221110","7호선","뚝섬유원지","8454","8229","20221113"
"20221110","7호선","마들","14389","13365","20221113"
"20221110","7호선","먹골","10883","10639","20221113"
"20221110","7호선","면목","17635","16907","20221113"
"20221110","7호선","반포","6840","6610","20221113"
"20221110","7호선","보라매","8110","8289","20221113"
"20221110","7호선","사가정","17845","17614","20221113"
"20221110","7호선","상도","13806","13460","20221113"
"20221110","7호선","상봉(시외버스터미널)","18015","17236","20221113"
"20221110","7호선","수락산","13973","13646","20221113"
"20221110","7호선","숭실대입구(살피재)","16562","16779","20221113"
"20221110","7호선","신대방삼거리","16391","15577","20221113"
"20221110","7호선","신풍","12399","11789","20221113"
"20221110","7호선","어린이대공원(세종대)","19233","19480","20221113"
"20221110","7호선","온수(성공회대입구)","12104","11247","20221113"
"20221110","7호선","용마산(용마폭포공원)","6594","6263","20221113"
"20221110","7호선","이수","17175","16321","20221113"
"20221110","7호선","장승배기","9904","9672","20221113"
"20221110","7호선","장암","2738","1092","20221113"
"20221110","7호선","중계","16584","14945","20221113"
"20221110","7호선","중곡","11986","11064","20221113"
"20221110","7호선","중화","11482","11399","20221113"
"20221110","7호선","천왕","13018","12428","20221113"
"20221110","7호선","철산","23376","23679","20221113"
"20221110","7호선","청담","21684","24330","20221113"
"20221110","7호선","태릉입구","10339","9712","20221113"
"20221110","7호선","하계","19481","18128","20221113"
"20221110","7호선","학동","26422","28104","20221113"
"20221109","7호선","가산디지털단지","48801","49198","20221112"
"20221109","7호선","강남구청","18589","20559","20221112"
"20221109","7호선","건대입구","14059","14464","20221112"
"20221109","7호선","고속터미널","16188","14086","20221112"
"20221109","7호선","공릉(서울과학기술대)","13423","13391","20221112"
"20221109","7호선","광명사거리","22957","22642","20221112"
"20221109","7호선","군자(능동)","17231","13027","20221112"
"20221109","7호선","남구로","17013","17786","20221112"
"20221109","7호선","남성","12597","11698","20221112"
"20221109","7호선","내방","16563","16745","20221112"
"20221109","7호선","노원","20747","21895","20221112"
"20221109","7호선","논현","20402","20989","20221112"
"20221109","7호선","대림(구로구청)","8358","8469","20221112"
"20221109","7호선","도봉산","10627","12091","20221112"
"20221109","7호선","뚝섬유원지","8368","8230","20221112"
"20221109","7호선","마들","14424","13377","20221112"
"20221109","7호선","먹골","11049","10779","20221112"
"20221109","7호선","면목","17563","17071","20221112"
"20221109","7호선","반포","6674","6514","20221112"
"20221109","7호선","보라매","8179","8351","20221112"
"20221109","7호선","부천시청","1","0","20221112"
"20221109","7호선","사가정","17922","17682","20221112"
"20221109","7호선","상도","13699","13549","20221112"
"20221109","7호선","상봉(시외버스터미널)","18055","17103","20221112"
"20221109","7호선","수락산","13759","13573","20221112"
"20221109","7호선","숭실대입구(살피재)","17194","17327","20221112"
"20221109","7호선","신대방삼거리","16667","15958","20221112"
"20221109","7호선","신풍","12557","11796","20221112"
"20221109","7호선","어린이대공원(세종대)","18953","19359","20221112"
"20221109","7호선","온수(성공회대입구)","12315","11239","20221112"
"20221109","7호선","용마산(용마폭포공원)","6538","6348","20221112"
"20221109","7호선","이수","17483","16419","20221112"
"20221109","7호선","장승배기","10003","9826","20221112"
"20221109","7호선","장암","2635","1022","20221112"
"20221109","7호선","중계","16695","15271","20221112"
"20221109","7호선","중곡","11736","11041","20221112"
"20221109","7호선","중화","11733","11563","20221112"
"20221109","7호선","천왕","12928","12433","20221112"
"20221109","7호선","철산","23287","23707","20221112"
"20221109","7호선","청담","21909","24329","20221112"
"20221109","7호선","태릉입구","10306","9627","20221112"
"20221109","7호선","하계","20509","19390","20221112"
"20221109","7호선","학동","26644","27984","20221112"
"20221108","7호선","가산디지털단지","49547","50050","20221111"
"20221108","7호선","강남구청","18413","20513","20221111"
"20221108","7호선","건대입구","14090","14557","20221111"
"20221108","7호선","고속터미널","16594","14450","20221111"
"20221108","7호선","공릉(서울과학기술대)","13581","13370","20221111"
"20221108","7호선","광명사거리","22723","22340","20221111"
"20221108","7호선","군자(능동)","17079","12973","20221111"
"20221108","7호선","남구로","17105","17833","20221111"
"20221108","7호선","남성","12726","11957","20221111"
"20221108","7호선","내방","16424","16621","20221111"
"20221108","7호선","노원","20784","22010","20221111"
"20221108","7호선","논현","20465","21159","20221111"
"20221108","7호선","대림(구로구청)","8467","8657","20221111"
"20221108","7호선","도봉산","10750","12298","20221111"
"20221108","7호선","뚝섬유원지","8666","8248","20221111"
"20221108","7호선","마들","14449","13399","20221111"
"20221108","7호선","먹골","10888","10631","20221111"
"20221108","7호선","면목","17704","17078","20221111"
"20221108","7호선","반포","6785","6538","20221111"
"20221108","7호선","보라매","8145","8343","20221111"
"20221108","7호선","사가정","17787","17596","20221111"
"20221108","7호선","상도","13874","13584","20221111"
"20221108","7호선","상봉(시외버스터미널)","17844","16984","20221111"
"20221108","7호선","수락산","13895","13729","20221111"
"20221108","7호선","숭실대입구(살피재)","17153","17344","20221111"
"20221108","7호선","신대방삼거리","16519","15980","20221111"
"20221108","7호선","신풍","12680","11824","20221111"
"20221108","7호선","어린이대공원(세종대)","19021","19440","20221111"
"20221108","7호선","온수(성공회대입구)","12719","11534","20221111"
"20221108","7호선","용마산(용마폭포공원)","6546","6218","20221111"
"20221108","7호선","이수","17044","16192","20221111"
"20221108","7호선","장승배기","10111","9826","20221111"
"20221108","7호선","장암","2725","967","20221111"
"20221108","7호선","중계","16414","15033","20221111"
"20221108","7호선","중곡","11910","10988","20221111"
"20221108","7호선","중화","11818","11699","20221111"
"20221108","7호선","천왕","13063","12492","20221111"
"20221108","7호선","철산","23341","23726","20221111"
"20221108","7호선","청담","22182","24556","20221111"
"20221108","7호선","태릉입구","10299","9502","20221111"
