"사용일자","호선명","역명","승차총승객수","하차총승객수","등록일자"
"20221108","7호선","하계","19837","18657","20221111"
"20221108","7호선","학동","26469","27662","20221111"
"20221107","7호선","가산디지털단지","50769","50322","20221110"
"20221107","7호선","강남구청","17694","19402","20221110"
"20221107","7호선","건대입구","13304","13929","20221110"
"20221107","7호선","고속터미널","18949","14796","20221110"
"20221107","7호선","공릉(서울과학기술대)","13487","13559","20221110"
"20221107","7호선","광명사거리","22542","22034","20221110"
"20221107","7호선","군자(능동)","16080","12652","20221110"
"20221107","7호선","남구로","17284","17906","20221110"
"20221107","7호선","남성","12297","11773","20221110"
"20221107","7호선","내방","16129","16193","20221110"
"20221107","7호선","노원","19661","20652","20221110"
"20221107","7호선","논현","20002","20503","20221110"
"20221107","7호선","대림(구로구청)","8707","8736","20221110"
"20221107","7호선","도봉산","10714","12760","20221110"
"20221107","7호선","뚝섬유원지","8010","7832","20221110"
"20221107","7호선","마들","14027","13138","20221110"
"20221107","7호선","먹골","10704","10504","20221110"
"20221107","7호선","면목","17209","16852","20221110"
"20221107","7호선","반포","6482","6453","20221110"
"20221107","7호선","보라매","8098","8472","20221110"
"20221107","7호선","사가정","17195","17310","20221110"
"20221107","7호선","상도","13460","13654","20221110"
"20221107","7호선","상봉(시외버스터미널)","17877","17161","20221110"
"20221107","7호선","수락산","13295","13257","20221110"
"20221107","7호선","숭실대입구(살피재)","16794","17172","20221110"
"20221107","7호선","신대방삼거리","16012","15507","20221110"
"20221107","7호선","신풍","12479","11828","20221110"
"20221107","7호선","어린이대공원(세종대)","18582","19703","20221110"
"20221107","7호선","온수(성공회대입구)","13935","12773","20221110"
"20221107","7호선","용마산(용마폭포공원)","6302","6078","20221110"
"20221107","7호선","이수","16717","15486","20221110"
"20221107","7호선","장승배기","10100","10047","20221110"
"20221107","7호선","장암","2771","1019","20221110"
"20221107","7호선","중계","16189","14878","20221110"
"20221107","7호선","중곡","11481","10637","20221110"
"20221107","7호선","중화","11813","11712","20221110"
"20221107","7호선","천왕","12865","12549","20221110"
"20221107","7호선","철산","23424","23176","20221110"
"20221107","7호선","청담","21384","23631","20221110"
"20221107","7호선","태릉입구","10059","9542","20221110"
"20221107","7호선","하계","19691","18595","20221110"
"20221107","7호선","학동","25998","27355","20221110"
"20221106","7호선","가산디지털단지","12660","11468","20221109"
"20221106","7호선","강남구청","6639","7315","20221109"
"20221106","7호선","건대입구","8511","9076","20221109"
"20221106","7호선","고속터미널","16324","9678","20221109"
"20221106","7호선","공릉(서울과학기술대)","6930","7230","20221109"
"20221106","7호선","광명사거리","13601","13237","20221109"
"20221106","7호선","군자(능동)","9189","6700","20221109"
"20221106","7호선","남구로","7548","7238","20221109"
"20221106","7호선","남성","5982","5989","20221109"
"20221106","7호선","내방","5693","5839","20221109"
"20221106","7호선","노원","11572","11583","20221109"
"20221106","7호선","논현","5789","6160","20221109"
"20221106","7호선","대림(구로구청)","9011","8382","20221109"
"20221106","7호선","도봉산","6252","9046","20221109"
"20221106","7호선","뚝섬유원지","6796","6423","20221109"
"20221106","7호선","마들","6584","6224","20221109"
"20221106","7호선","먹골","5674","5630","20221109"
"20221106","7호선","면목","8505","8497","20221109"
"20221106","7호선","반포","3239","3310","20221109"
"20221106","7호선","보라매","4102","4126","20221109"
"20221106","7호선","사가정","9527","9220","20221109"
"20221106","7호선","상도","6162","6433","20221109"
"20221106","7호선","상봉(시외버스터미널)","10466","10067","20221109"
"20221106","7호선","수락산","8923","8692","20221109"
"20221106","7호선","숭실대입구(살피재)","6546","7032","20221109"
"20221106","7호선","신대방삼거리","8158","8032","20221109"
"20221106","7호선","신풍","7077","6680","20221109"
"20221106","7호선","어린이대공원(세종대)","9048","9447","20221109"
"20221106","7호선","온수(성공회대입구)","4484","4629","20221109"
"20221106","7호선","용마산(용마폭포공원)","3652","4086","20221109"
"20221106","7호선","이수","8993","8419","20221109"
"20221106","7호선","장승배기","4970","4986","20221109"
"20221106","7호선","장암","1523","1082","20221109"
"20221106","7호선","중계","7612","6980","20221109"
"20221106","7호선","중곡","5875","5648","20221109"
"20221106","7호선","중화","6453","6429","20221109"
"20221106","7호선","천왕","5506","5422","20221109"
"20221106","7호선","철산","12140","11873","20221109"
"20221106","7호선","청담","7490","8350","20221109"
"20221106","7호선","태릉입구","5487","5312","20221109"
"20221106","7호선","하계","10192","9748","20221109"
"20221106","7호선","학동","7683","8065","20221109"
"20221105","7호선","가산디지털단지","16828","15221","20221108"
"20221105","7호선","강남구청","11186","12544","20221108"
"20221105","7호선","건대입구","12583","13280","20221108"
"20221105","7호선","고속터미널","18024","13467","20221108"
"20221105","7호선","공릉(서울과학기술대)","9826","9526","20221108"
"20221105","7호선","광명사거리","17594","17690","20221108"
"20221105","7호선","군자(능동)","11951","8726","20221108"
"20221105","7호선","남구로","8742","9124","20221108"
"20221105","7호선","남성","8432","7579","20221108"
"20221105","7호선","내방","8380","8312","20221108"
"20221105","7호선","노원","16556","17399","20221108"
"20221105","7호선","논현","10612","11339","20221108"
"20221105","7호선","대림(구로구청)","7746","8596","20221108"
"20221105","7호선","도봉산","7542","10394","20221108"
"20221105","7호선","뚝섬유원지","8334","7711","20221108"
"20221105","7호선","마들","9805","8894","20221108"
"20221105","7호선","먹골","8009","7539","20221108"
"20221105","7호선","면목","11874","11155","20221108"
"20221105","7호선","반포","5119","4944","20221108"
"20221105","7호선","보라매","6507","6505","20221108"
"20221105","7호선","사가정","13157","12722","20221108"
"20221105","7호선","상도","9271","8385","20221108"
"20221105","7호선","상봉(시외버스터미널)","14460","13839","20221108"
"20221105","7호선","수락산","10962","10484","20221108"
"20221105","7호선","숭실대입구(살피재)","10032","9493","20221108"
"20221105","7호선","신대방삼거리","11798","10709","20221108"
"20221105","7호선","신풍","8671","8189","20221108"
"20221105","7호선","어린이대공원(세종대)","13122","12697","20221108"
"20221105","7호선","온수(성공회대입구)","6084","6019","20221108"
"20221105","7호선","용마산(용마폭포공원)","5054","5163","20221108"
"20221105","7호선","이수","13563","12522","20221108"
"20221105","7호선","장승배기","7638","7296","20221108"
"20221105","7호선","장암","1778","1257","20221108"
"20221105","7호선","중계","10410","9102","20221108"
"20221105","7호선","중곡","7553","7018","20221108"
"20221105","7호선","중화","8341","7848","20221108"
"20221105","7호선","천왕","7707","7305","20221108"
"20221105","7호선","철산","16766","16740","20221108"
"20221105","7호선","청담","12503","13721","20221108"
"20221105","7호선","태릉입구","7606","6785","20221108"
"20221105","7호선","하계","13548","12422","20221108"
"20221105","7호선","학동","12063","12662","20221108"
"20221104","7호선","가산디지털단지","48849","48216","20221107"
"20221104","7호선","강남구청","18460","20660","20221107"
"20221104","7호선","건대입구","14762","15347","20221107"
"20221104","7호선","고속터미널","20073","15815","20221107"
"20221104","7호선","공릉(서울과학기술대)","13859","13354","20221107"
"20221104","7호선","광명사거리","23346","23084","20221107"
"20221104","7호선","군자(능동)","16628","12999","20221107"
"20221104","7호선","남구로","16240","17218","20221107"
"20221104","7호선","남성","12837","11538","20221107"
"20221104","7호선","내방","16356","16469","20221107"
"20221104","7호선","노원","22028","23674","20221107"
"20221104","7호선","논현","20403","21641","20221107"
"20221104","7호선","대림(구로구청)","8546","8939","20221107"
"20221104","7호선","도봉산","10155","11614","20221107"
"20221104","7호선","뚝섬유원지","8488","8272","20221107"
"20221104","7호선","마들","14396","13383","20221107"
"20221104","7호선","먹골","11127","10795","20221107"
"20221104","7호선","면목","17399","16783","20221107"
"20221104","7호선","반포","7114","6765","20221107"
"20221104","7호선","보라매","8172","8045","20221107"
"20221104","7호선","사가정","17764","17721","20221107"
"20221104","7호선","상도","13964","12968","20221107"
"20221104","7호선","상봉(시외버스터미널)","18367","18080","20221107"
"20221104","7호선","수락산","13848","13593","20221107"
"20221104","7호선","숭실대입구(살피재)","15887","15481","20221107"
"20221104","7호선","신대방삼거리","16654","15673","20221107"
"20221104","7호선","신풍","12514","11876","20221107"
"20221104","7호선","어린이대공원(세종대)","18376","18130","20221107"
"20221104","7호선","온수(성공회대입구)","11726","10839","20221107"
"20221104","7호선","용마산(용마폭포공원)","6634","6320","20221107"
"20221104","7호선","이수","17918","17034","20221107"
"20221104","7호선","장승배기","9976","9788","20221107"
"20221104","7호선","장암","2581","1109","20221107"
"20221104","7호선","중계","16160","14487","20221107"
"20221104","7호선","중곡","12262","11160","20221107"
"20221104","7호선","중화","11818","11566","20221107"
"20221104","7호선","천왕","13100","12234","20221107"
"20221104","7호선","철산","23759","24553","20221107"
"20221104","7호선","청담","21294","24094","20221107"
"20221104","7호선","태릉입구","10204","9501","20221107"
"20221104","7호선","하계","19386","17860","20221107"
"20221104","7호선","학동","25793","27445","20221107"
"20221103","7호선","가산디지털단지","48839","49172","20221106"
"20221103","7호선","강남구청","18593","20739","20221106"
"20221103","7호선","건대입구","14441","14933","20221106"
"20221103","7호선","고속터미널","16462","13869","20221106"
"20221103","7호선","공릉(서울과학기술대)","13500","13198","20221106"
"20221103","7호선","광명사거리","22527","22386","20221106"
"20221103","7호선","군자(능동)","16307","12973","20221106"
"20221103","7호선","남구로","16788","17684","20221106"
"20221103","7호선","남성","12594","11810","20221106"
"20221103","7호선","내방","16313","16629","20221106"
"20221103","7호선","노원","20219","21536","20221106"
"20221103","7호선","논현","20123","21270","20221106"
"20221103","7호선","대림(구로구청)","8265","8312","20221106"
"20221103","7호선","도봉산","10535","12147","20221106"
"20221103","7호선","뚝섬유원지","8456","8196","20221106"
"20221103","7호선","마들","14354","13506","20221106"
"20221103","7호선","먹골","10984","10777","20221106"
"20221103","7호선","면목","17467","17049","20221106"
"20221103","7호선","반포","6826","6691","20221106"
"20221103","7호선","보라매","7880","8118","20221106"
"20221103","7호선","사가정","17647","17705","20221106"
"20221103","7호선","상도","13591","13500","20221106"
"20221103","7호선","상봉(시외버스터미널)","17993","17163","20221106"
"20221103","7호선","수락산","13470","13382","20221106"
"20221103","7호선","숭실대입구(살피재)","16730","16933","20221106"
"20221103","7호선","신대방삼거리","16619","15639","20221106"
"20221103","7호선","신풍","12434","11742","20221106"
"20221103","7호선","어린이대공원(세종대)","19282","20096","20221106"
"20221103","7호선","온수(성공회대입구)","11920","11177","20221106"
"20221103","7호선","용마산(용마폭포공원)","6467","6242","20221106"
"20221103","7호선","이수","17149","15988","20221106"
"20221103","7호선","장승배기","9957","9634","20221106"
"20221103","7호선","장암","2680","1022","20221106"
"20221103","7호선","중계","16287","15037","20221106"
"20221103","7호선","중곡","11937","11017","20221106"
"20221103","7호선","중화","11610","11407","20221106"
"20221103","7호선","천왕","12912","12415","20221106"
"20221103","7호선","철산","23341","23926","20221106"
"20221103","7호선","청담","21708","24340","20221106"
"20221103","7호선","태릉입구","10285","9558","20221106"
"20221103","7호선","하계","19433","18386","20221106"
"20221103","7호선","학동","26520","28180","20221106"
"20221102","7호선","가산디지털단지","48777","49183","20221105"
"20221102","7호선","강남구청","18707","20764","20221105"
"20221102","7호선","건대입구","14245","14875","20221105"
"20221102","7호선","고속터미널","15655","13710","20221105"
"20221102","7호선","공릉(서울과학기술대)","13475","13423","20221105"
"20221102","7호선","광명사거리","22987","22712","20221105"
"20221102","7호선","군자(능동)","16120","13004","20221105"
"20221102","7호선","남구로","16980","17953","20221105"
"20221102","7호선","남성","12508","11643","20221105"
"20221102","7호선","내방","16614","16765","20221105"
"20221102","7호선","노원","20764","21973","20221105"
"20221102","7호선","논현","20416","21193","20221105"
"20221102","7호선","대림(구로구청)","8377","8526","20221105"
"20221102","7호선","도봉산","10716","12234","20221105"
"20221102","7호선","뚝섬유원지","8924","8658","20221105"
"20221102","7호선","마들","14225","13360","20221105"
"20221102","7호선","먹골","10901","10591","20221105"
"20221102","7호선","면목","17563","17187","20221105"
"20221102","7호선","반포","7056","6885","20221105"
"20221102","7호선","보라매","8045","8206","20221105"
"20221102","7호선","부천시청","1","0","20221105"
"20221102","7호선","사가정","17521","17383","20221105"
"20221102","7호선","상도","13726","13592","20221105"
"20221102","7호선","상봉(시외버스터미널)","18075","17051","20221105"
"20221102","7호선","수락산","13852","13740","20221105"
"20221102","7호선","숭실대입구(살피재)","17326","17432","20221105"
"20221102","7호선","신대방삼거리","16616","15884","20221105"
"20221102","7호선","신풍","12668","11873","20221105"
"20221102","7호선","어린이대공원(세종대)","19194","20015","20221105"
"20221102","7호선","온수(성공회대입구)","12018","11090","20221105"
"20221102","7호선","용마산(용마폭포공원)","6444","6348","20221105"
"20221102","7호선","이수","17092","16266","20221105"
"20221102","7호선","장승배기","9804","9707","20221105"
"20221102","7호선","장암","2645","988","20221105"
"20221102","7호선","중계","16407","15121","20221105"
"20221102","7호선","중곡","12237","11323","20221105"
"20221102","7호선","중화","11712","11366","20221105"
"20221102","7호선","천왕","13408","12805","20221105"
"20221102","7호선","철산","23450","23917","20221105"
"20221102","7호선","청담","22014","24348","20221105"
"20221102","7호선","태릉입구","10353","9817","20221105"
"20221102","7호선","하계","20129","19022","20221105"
"20221102","7호선","학동","26764","28184","20221105"
"20221101","7호선","가산디지털단지","48893","49190","20221104"
"20221101","7호선","강남구청","18494","20593","20221104"
"20221101","7호선","건대입구","13989","14610","20221104"
"20221101","7호선","고속터미널","15911","13797","20221104"
"20221101","7호선","공릉(서울과학기술대)","13465","13366","20221104"
"20221101","7호선","광명사거리","22552","22313","20221104"
"20221101","7호선","군자(능동)","16052","12784","20221104"
"20221101","7호선","남구로","17099","17843","20221104"
"20221101","7호선","남성","12707","11817","20221104"
"20221101","7호선","내방","16180","16438","20221104"
"20221101","7호선","노원","20944","21978","20221104"
"20221101","7호선","논현","20399","21097","20221104"
"20221101","7호선","대림(구로구청)","8430","8393","20221104"
"20221101","7호선","도봉산","10725","12174","20221104"
"20221101","7호선","뚝섬유원지","8883","8655","20221104"
"20221101","7호선","마들","14273","13470","20221104"
"20221101","7호선","먹골","11051","10743","20221104"
"20221101","7호선","면목","17637","17051","20221104"
"20221101","7호선","반포","6769","6603","20221104"
"20221101","7호선","보라매","7980","8069","20221104"
"20221101","7호선","사가정","17358","17542","20221104"
"20221101","7호선","상도","13825","13449","20221104"
"20221101","7호선","상봉(시외버스터미널)","17796","16968","20221104"
"20221101","7호선","수락산","13828","13575","20221104"
"20221101","7호선","숭실대입구(살피재)","17342","17685","20221104"
"20221101","7호선","신대방삼거리","16541","15790","20221104"
"20221101","7호선","신풍","12518","11898","20221104"
"20221101","7호선","어린이대공원(세종대)","18941","19599","20221104"
"20221101","7호선","온수(성공회대입구)","11957","10949","20221104"
"20221101","7호선","용마산(용마폭포공원)","6501","6312","20221104"
"20221101","7호선","이수","17217","16478","20221104"
"20221101","7호선","장승배기","9866","9911","20221104"
"20221101","7호선","장암","2696","962","20221104"
"20221101","7호선","중계","16148","14761","20221104"
"20221101","7호선","중곡","12285","11335","20221104"
"20221101","7호선","중화","11552","11512","20221104"
"20221101","7호선","천왕","12793","12147","20221104"
"20221101","7호선","철산","23110","23721","20221104"
"20221101","7호선","청담","21952","24261","20221104"
"20221101","7호선","태릉입구","10094","9678","20221104"
"20221101","7호선","하계","19590","18510","20221104"
"20221101","7호선","학동","26599","27770","20221104"
"20221031","7호선","가산디지털단지","48261","48639","20221103"
"20221031","7호선","강남구청","17549","19356","20221103"
"20221031","7호선","건대입구","13781","14470","20221103"
"20221031","7호선","고속터미널","17079","14181","20221103"
"20221031","7호선","공릉(서울과학기술대)","13109","13077","20221103"
"20221031","7호선","광명사거리","22383","21806","20221103"
"20221031","7호선","군자(능동)","15662","12689","20221103"
"20221031","7호선","남구로","16839","17560","20221103"
"20221031","7호선","남성","12229","11449","20221103"
"20221031","7호선","내방","15981","16211","20221103"
"20221031","7호선","노원","20636","21823","20221103"
"20221031","7호선","논현","19886","20406","20221103"
"20221031","7호선","대림(구로구청)","8368","8439","20221103"
"20221031","7호선","도봉산","10958","12179","20221103"
"20221031","7호선","뚝섬유원지","8677","8356","20221103"
"20221031","7호선","마들","14046","13130","20221103"
"20221031","7호선","먹골","10748","10485","20221103"
"20221031","7호선","면목","17363","16952","20221103"
"20221031","7호선","반포","6655","6394","20221103"
"20221031","7호선","보라매","7899","8076","20221103"
"20221031","7호선","사가정","17133","17245","20221103"
"20221031","7호선","상도","13436","13359","20221103"
"20221031","7호선","상봉(시외버스터미널)","17394","16669","20221103"
"20221031","7호선","수락산","13503","13464","20221103"
"20221031","7호선","숭실대입구(살피재)","16785","17185","20221103"
"20221031","7호선","신대방삼거리","15980","15504","20221103"
"20221031","7호선","신풍","12409","11658","20221103"
"20221031","7호선","어린이대공원(세종대)","18676","19546","20221103"
"20221031","7호선","온수(성공회대입구)","11834","11001","20221103"
"20221031","7호선","용마산(용마폭포공원)","6268","6079","20221103"
"20221031","7호선","이수","16212","15580","20221103"
"20221031","7호선","장승배기","9736","9734","20221103"
"20221031","7호선","장암","2663","918","20221103"
"20221031","7호선","중계","15692","14439","20221103"
"20221031","7호선","중곡","11836","11022","20221103"
"20221031","7호선","중화","11267","11112","20221103"
"20221031","7호선","천왕","12767","12207","20221103"
"20221031","7호선","철산","22725","23210","20221103"
"20221031","7호선","청담","21161","23248","20221103"
"20221031","7호선","태릉입구","10003","9409","20221103"
"20221031","7호선","하계","18879","17819","20221103"
"20221031","7호선","학동","25726","27230","20221103"
"20221030","7호선","가산디지털단지","11863","10989","20221102"
"20221030","7호선","강남구청","6605","7278","20221102"
"20221030","7호선","건대입구","8241","8606","20221102"
"20221030","7호선","고속터미널","16774","9916","20221102"
"20221030","7호선","공릉(서울과학기술대)","7255","7358","20221102"
"20221030","7호선","광명사거리","13113","13130","20221102"
"20221030","7호선","군자(능동)","8465","6508","20221102"
"20221030","7호선","남구로","7558","7204","20221102"
"20221030","7호선","남성","6054","6037","20221102"
"20221030","7호선","내방","5512","5670","20221102"
"20221030","7호선","노원","11705","11717","20221102"
"20221030","7호선","논현","6251","6225","20221102"
"20221030","7호선","대림(구로구청)","8724","8121","20221102"
"20221030","7호선","도봉산","6835","9804","20221102"
"20221030","7호선","뚝섬유원지","8464","7802","20221102"
"20221030","7호선","마들","6738","6300","20221102"
"20221030","7호선","먹골","5867","5764","20221102"
"20221030","7호선","면목","8550","8369","20221102"
"20221030","7호선","반포","3226","3308","20221102"
"20221030","7호선","보라매","4291","4371","20221102"
"20221030","7호선","사가정","9781","9534","20221102"
"20221030","7호선","상도","6319","6527","20221102"
"20221030","7호선","상봉(시외버스터미널)","10610","9875","20221102"
"20221030","7호선","수락산","8804","8792","20221102"
"20221030","7호선","숭실대입구(살피재)","6724","7414","20221102"
"20221030","7호선","신대방삼거리","8476","8325","20221102"
"20221030","7호선","신풍","7047","6783","20221102"
"20221030","7호선","어린이대공원(세종대)","9968","10120","20221102"
"20221030","7호선","온수(성공회대입구)","4374","4535","20221102"
"20221030","7호선","용마산(용마폭포공원)","3422","3798","20221102"
"20221030","7호선","이수","9162","8515","20221102"
"20221030","7호선","장승배기","5003","5040","20221102"
"20221030","7호선","장암","1627","1008","20221102"
"20221030","7호선","중계","7654","7115","20221102"
"20221030","7호선","중곡","5867","5699","20221102"
"20221030","7호선","중화","6207","5886","20221102"
"20221030","7호선","천왕","5403","5369","20221102"
"20221030","7호선","철산","11927","11868","20221102"
"20221030","7호선","청담","8365","8887","20221102"
"20221030","7호선","태릉입구","5760","5552","20221102"
"20221030","7호선","하계","11787","11640","20221102"
"20221030","7호선","학동","7501","7858","20221102"
"20221029","7호선","가산디지털단지","16576","14957","20221101"
"20221029","7호선","강남구청","11618","13326","20221101"
"20221029","7호선","건대입구","12289","12942","20221101"
"20221029","7호선","고속터미널","19097","13350","20221101"
"20221029","7호선","공릉(서울과학기술대)","10672","10132","20221101"
"20221029","7호선","광명사거리","18667","18071","20221101"
"20221029","7호선","군자(능동)","12230","9033","20221101"
"20221029","7호선","까치울","1","0","20221101"
"20221029","7호선","남구로","8845","9254","20221101"
"20221029","7호선","남성","8883","7990","20221101"
"20221029","7호선","내방","8660","8393","20221101"
"20221029","7호선","노원","17372","18182","20221101"
"20221029","7호선","논현","11087","11965","20221101"
"20221029","7호선","대림(구로구청)","7987","8752","20221101"
"20221029","7호선","도봉산","8778","11811","20221101"
"20221029","7호선","뚝섬유원지","11028","10185","20221101"
"20221029","7호선","마들","10917","9716","20221101"
"20221029","7호선","먹골","8683","8280","20221101"
"20221029","7호선","면목","12781","11591","20221101"
"20221029","7호선","반포","5376","5277","20221101"
"20221029","7호선","보라매","6341","6191","20221101"
"20221029","7호선","사가정","13867","13039","20221101"
"20221029","7호선","상도","9514","8455","20221101"
"20221029","7호선","상봉(시외버스터미널)","15547","14683","20221101"
"20221029","7호선","수락산","11827","11316","20221101"
"20221029","7호선","숭실대입구(살피재)","10836","10347","20221101"
"20221029","7호선","신대방삼거리","12162","11195","20221101"
"20221029","7호선","신풍","9190","8408","20221101"
"20221029","7호선","어린이대공원(세종대)","14467","14063","20221101"
"20221029","7호선","온수(성공회대입구)","6356","6183","20221101"
"20221029","7호선","용마산(용마폭포공원)","5391","5496","20221101"
"20221029","7호선","이수","13740","12604","20221101"
"20221029","7호선","장승배기","7309","6938","20221101"
"20221029","7호선","장암","2025","1543","20221101"
"20221029","7호선","중계","11265","9748","20221101"
"20221029","7호선","중곡","7975","7252","20221101"
"20221029","7호선","중화","8665","8057","20221101"
"20221029","7호선","천왕","8043","7348","20221101"
"20221029","7호선","철산","17940","17872","20221101"
"20221029","7호선","청담","12888","14264","20221101"
"20221029","7호선","태릉입구","7866","7319","20221101"
"20221029","7호선","하계","16864","15599","20221101"
