"행정구역(시군구)별",2022.06,2022.06,2022.06,2022.07,2022.07,2022.07,2022.08,2022.08,2022.08,2021,2021,2021
"행정구역(시군구)별",총인구수 (명),남자인구수 (명),여자인구수 (명),총인구수 (명),남자인구수 (명),여자인구수 (명),총인구수 (명),남자인구수 (명),여자인구수 (명),총인구수 (명),남자인구수 (명),여자인구수 (명)
"전국",51578178,25711784,25866394,51574446,25708650,25865796,51558441,25699579,25858862,51638809,25746684,25892125
"서울특별시",9494807,4605655,4889152,9493211,4604405,4888806,9488454,4601295,4887159,9509458,4618040,4891418
"부산광역시",3336737,1630944,1705793,3334595,1629643,1704952,3331444,1627821,1703623,3350380,1639044,1711336
"대구광역시",2375306,1169571,1205735,2374120,1168845,1205275,2371936,1167564,1204372,2385412,1175632,1209780
"인천광역시",2957066,1480432,1476634,2960580,1482177,1478403,2963117,1483370,1479747,2948375,1476373,1472002
"광주광역시",1435378,709685,725693,1434703,709305,725398,1434397,709090,725307,1441611,713015,728596
"대전광역시",1448401,722517,725884,1448182,722366,725816,1448240,722486,725754,1452251,724626,727625
"울산광역시",1115609,573152,542457,1114753,572615,542138,1113458,571867,541591,1121592,576217,545375
"세종특별자치시",380215,189723,190492,380889,190038,190851,381439,190276,191163,371895,185678,186217
"경기도",13585967,6838396,6747571,13589362,6840138,6749224,13590056,6840757,6749299,13565450,6827298,6738152
"강원도",1539064,774405,764659,1539178,774387,764791,1538801,774193,764608,1538492,774332,764160
"충청북도",1597118,811127,785991,1597163,811286,785877,1596886,811289,785597,1597427,810672,786755
"충청남도",2120201,1084712,1035489,2121011,1085037,1035974,2121082,1085209,1035873,2119257,1083366,1035891
"전라북도",1778279,884908,893371,1776949,884164,892785,1775664,883436,892228,1786855,888994,897861
"전라남도",1826440,919417,907023,1825534,918956,906578,1824104,918260,905844,1832803,922221,910582
"경상북도",2613963,1318198,1295765,2612016,1317139,1294877,2609356,1315815,1293541,2626609,1323661,1302948
"경상남도",3295615,1659245,1636370,3293709,1658198,1635511,3290991,1656746,1634245,3314183,1668338,1645845
"제주특별자치도",678012,339697,338315,678491,339951,338540,679016,340105,338911,676759,339177,337582
