구분(1),구분(2),2021.05,2021.06,2021.07,2021.08,2021.09,2021.1
총계,소계,19,19,12,11,8,14
서울특별시,서울특별시,20,19,15,13,7,13
부산광역시,부산광역시,16,15,9,10,8,12
대구광역시,대구광역시,18,20,10,11,9,15
인천광역시,인천광역시,20,23,19,13,8,14
광주광역시,광주광역시,20,18,10,10,8,15
대전광역시,대전광역시,18,18,9,11*,8,15
울산광역시,울산광역시,17,17,10,11,8,12
세종특별자치시,세종특별자치시,16,16,9,9,7,15
경기도,도평균,21,21,15,13,8,15
강원도,도평균,15,14,10,10,6,10
충청북도,도평균,20,19,10,11,8,18
충청남도,도평균,22,20,13,13,9,16
전라북도,도평균,21,22,12,11,9,16
전라남도,도평균,16,15,10,10,9,13
경상북도,도평균,17,18,12,11,9,14
경상남도,도평균,15,16,12*,11*,9,13
제주특별자치도,도평균,16,13,8,7,8,11
